text_id,sentence,label
14,Die Schulen werden nach bestimmten Kriterien ausgewählt und die Konzepte ihrer sonderpädagogischen Massnahmen analysiert.,1
14,"Ebenfalls werden qualitative, leitfadengestützte Interviews mit den jeweiligen Schulleitungen und Fachlehrpersonen durchgeführt.",1
14,Als Ergebnis der Arbeit stehen sich diese vier verschiedenen Wege der sonderpädagogischen Umsetzungen gegenüber.,0
14,Auffälligkeiten und Besonderheiten der verschiedenen Rekontextualisierungsarbeiten werden hervorgehoben und in der abschliessenden Diskussion beleuchtet.,0
14,Bemerkungen: -­‐ Alle Daten zu den vier Praxisschulen wurden anonymisiert.,0
14,"Deshalb werden Konzepte und Unterlagen der Schulen nicht vollständig aufgeführt, sondern nur falls nötig Abschnitte daraus zitiert und paraphrasiert.",0
14,Zusätzliche Informationen können jederzeit erfragt werden.,0
14,"-­‐ Im Verlaufe dieser Arbeit werden verschiedene Verwendungen gebraucht, wie zum Beispiel Jugendlicher, Jugendliche oder Lernende, Lernender.",0
14,Diese beziehen sich stets auf beide Geschlechter.,0
14,Zusätzliche Abkürzungen werden jeweils zu Beginn des Kapitels erklärt.,0
14,-­‐ Häufig wird der Ausdruck Jugendliche mit besonderen pädagogischen Bedürfnissen gebraucht.,0
14,Dieser ist abgeleitet vom englischen Begriff special educational needs.,0
14,"Er wird der Einfachheit halber benutzt, aber immer in der Meinung, dass ein Schüler oder eine Schülerin nicht per se besondere pädagogische Bedürfnisse hat, sondern, dass sich diese erst in der ganz spezifischen, schulischen Situation des Jugendlichen zeigen: „Eine solche Einschränkung ist niemals nur das Ergebnis einer Eigenschaft des betroffenen Kindes, sondern entsteht aus der Wechselwirkung von Eigenschaften des Kindes mit den Anforderungen und Rahmenbedingungen seiner Umwelt in und ausserhalb der Schule“ (LUDER, KUNZ & MÜLLER BÖSCH 2014: 12).",0
14,-­‐ Auf der beigelegten CD befindet sich eine Kopie der gesamten Arbeit.,0
15,1. Einleitung,0
15,Die Medien spielen heute eine grosse Rolle und beeinflussen den Alltag der Schülerinnen und Schüler.,10
15,"Dies wirkt sich auch auf das Geschichtsbewusstsein der Jugendlichen aus, da sich diese ausserhalb der Schule durch Medien und besonders durch das einflussreiche Medium Film historisches Wissen aneignen.",0
15,"Um die Flut an Informationen, der heutige Jugendliche ausgesetzt sind zu verarbeiten, Zusammenhänge zu erkennen und diese auch einzuordnen, muss einerseits Geschichte unterrichtet werden und andererseits auch der Gebrauch von Medien thematisiert werden.",0
15,"Da Geschichte überall präsent ist, ist es unabdingbar, diese nicht nur einseitig zu lehren, sondern Schülerinnen und Schüler dazu anzuregen, Geschichte kritisch und reflektiert zu betrachten.",0
15,"Dazu gehört auch, dass das Medium Film für den Erwerb von Wissen auf eine sinnvolle Art und Weise genutzt wird.",0
15,"Eine Untersuchung unter Jugendlichen hat ergeben, dass der Fernseher das beliebteste Medium ist und jeder Fünfte mindestens ein Mal pro Woche einen Film schaut (Süss et al., 2008, S.11- 12).",8
15,"Entsprechend wird angenommen, dass sich der Einsatz des Mediums Film im Geschichtsunterricht aufgrund der Beliebtheit, der Ansprechung der Sinne und der Tatsache, dass an das Muster der Informationsbeschaffung der Lernenden in der Freizeit angeknüpft werden kann, besonders eignet (Schneider, 2010, S.375- 376).",0
15,"Im Fach Geschichte, wo es sich aufgrund der hohen Anzahl an historischen Spielfilmen und Dokumentationen anbietet, mit filmischen Mitteln zu arbeiten, weiss man aber heute nach wie vor noch wenig darüber, wie der Einsatz eines Filmes zur Erweiterung des geschichtlichen Wissens eingesetzt werden kann (ebd., S.377).",0
15,"Diese Arbeit beschäftigt sich mit dem spezifischen Genre Holocaustspielfilme und der Frage, wie diese Spielfilme gewinnbringend im Unterricht verwendet werden können.",2
15,"In Hinblick auf den Holocaust stellt sich heute immer die Frage, wie so etwas schlimmes geschehen konnte und wie dies in Zukunft verhindert werden kann.",0
15,"Auch wenn die erste Frage wichtig ist, kommt der zweiten Frage im Unterricht eine grössere Bedeutung zu, denn es gilt zu verhindern, dass sich so ein Ereignis jemals wiederholen wird.",0
15,Dabei hat die Erziehung eine wichtige Aufgabe zu erfüllen.,0
15,"Immer wieder werden Menschen von anderen Menschen ermordet, ausgebeutet oder unterdrückt und ohne Moralität jedes einzelnen würde reine Willkür herrschen (Oser und Althof, 1992, S.11).",0
15,"Des Weiteren halten die Entwicklungspsychologen Oser und Althof (1992, S.11) fest, dass ohne Moral in den politischen Entscheidungsstrukturen „die Wiederholung von Auschwitz nicht zu verhindern“ wäre.",0
15,"Somit lautet die Antwort auf die Frage, wie es sich denn verhindern lässt, dass sich ein solches Ereignis wiederholen kann, wie folgt: Mit Moralerziehung.",0
15,"Jedoch ist diese Aufgabe gar nicht so einfach, denn „es gibt keine Zauberformel des moralischen Lernens“, da eine moralische Einstellung und die Bereitschaft, auch moralisch zu handeln, von jedem Individuum selbst aufgebaut werden muss (ebd.).",0
15,"Daraus resultiert, dass es in der Schule nötig ist, Situationen zu schaffen, in denen moralische Entscheidungen gefällt werden müssen und Lernende dazu angeregt werden, moralisch zu handeln.",0
15,"Da es in der Schule kein Unterrichtsfach für die Moralerziehung gibt, muss diese überfachlich in den Unterricht integriert werden.",0
15,"Dabei bietet es sich an, im Geschichtsunterricht - besonders beim Behandeln des Themas Holocaust - einen Beitrag zur moralischen Erziehung zu leisten.",0
15,"Damit soll verhindert werden, dass sich ein solches Ereignis in der Geschichte der Menschheit je wiederholen wird und dazu müssen Antisemitismus, Rassismus und Ausgrenzung überwunden werden.",0
15,"Um diese Ziele zu erreichen, muss in der Moralpsychologie nach Modellen und Methoden zur Förderung der Moral gesucht werden.",0
15,"Der Moralpsychologe Kohlberg hat sowohl theoretische als auch praktische Ansätze erarbeitet, mit denen diese Ziele zu erreichen seien und gilt als Autorität auf diesem Gebiet.",0
15,"Insbesondere hat er bei seinen Untersuchungen mit Geschichten gearbeitet, denen ein Dilemma zu Grunde liegt, um danach die Urteile der Probandinnen und Förderung der moralischen Urteilsbildung mit Holocaustspielfilmen Florian Frey 7 Probandinnen auf ihre moralische Urteilsbildung hin zu untersuchen.",0
15,"Somit bietet es sich im Geschichtsunterricht an, ein Dilemma im Zusammenhang mit der Judenverfolgung in filmischer Form zu präsentieren, da diesem Medium aufgrund der Alltagsnähe der Jugendlichen, der Beliebtheit der bewegenden Bilder sowie dem Ansprechen der verschiedenen Sinne eine hohe Wirkungskraft zugeschrieben wird.",0
15,"Infolgedessen soll in dieser Arbeit der Versuch gemacht werden, im Geschichtsunterricht die moralische Urteilsbildung der Lernenden mit Holocaustspielfilmen zu fördern und somit neben der Vermittlung des historischen Wissens zum Thema Holocaust auch noch die moralische Erziehung anzusterben.",7
15,1.1 Fragestellung,0
15,"Nicht zuletzt besteht laut Kohlberg (zitiert in Oser und Althof, 1992, S.103) die Hauptaufgabe der Erziehung darin, „moralische Erfahrungsund Verarbeitungsprozesse zu stimulieren und es dem Kind zu erleichtern, seine Entwicklung selbst voran zu bringen.",0
15, Bei den vorhin beschriebenen Aspekten zum Filmeinsatz und der Moralerziehung ist für diese Arbeit folgenden Frage aufgekommen: Gelingt es mit einem Holocaustspielfilm und einer Dilemmadiskussion die moralische Urteilsbildung der Schülerinnen und Schüler zu fördern?,0
15,"Dieser Fragestellung gilt es in dieser Arbeit anhand ausgewählter Fachliteratur aus der Geschichtsdidaktik, der Medienbildung und aus der Moralpsychologie im theoretischen Teil nachzugehen.",0
15,"Danach muss im Forschungsteil in Schulklassen überprüft werden, ob mit der Dilemmadiskussion, einer Methode aus der Moralerziehung und dem Einsatz eines Holocaustspielfilmes, dem eine Dilemmageschichte zu Grunde liegt, die moralische Urteilsbildung gefördert werden kann.",0
15,"Dazu wird ein Untersuchungsdesign entwickelt, das Ansätze der Geschichtsdidaktik und Moralerziehung vereint und danach auch ausgewertet wird.",1
15,Diese Arbeit hat mehrere Bezüge zu den Standards der pädagogischen Hochschule von denen die wesentlichsten kurz erläutert werden.,0
15,"Diese Arbeit bezieht sich auf den Standard I “Fachspezifisches Wissen und Können“ der Pädagogischen Hochschule Zürich (o.J.), der besagt, dass Lehrpersonen über Fachwissen verfügen sollten sowie die zentralen Konzepte der Forschungsinstrumente und Strukturen kennen müssen.",0
15,Darüber hinaus sollten Lehrpersonen auch didaktische Schwerpunkte kennen und dabei Konsequenzen für den Unterricht ableiten.,0
15,"Diese Arbeit versucht nämlich herauszufinden, wie Methoden aus der Moralpsychologie im Geschichtsunterricht bei der Arbeit mit Filmen nutzbringend angewendet werden können und knüpft somit an diesen Standard an.",0
15,"Des Weiteren hat diese Arbeit auch einen Bezug zum Standard II „Lernen, denken und Entwicklung“ (ebd.), der beinhaltet, dass Lehrpersonen verstehen sollen, wie Lernende denken, lernen, sowie sich entwickeln und somit fähig sind, die Schülerinnen und Schüler zu fördern.",0
15,"In dieser Arbeit gilt es herauszufinden, ob die moralische Entwicklung der Lernenden gefördert werden kann und dazu wird auch die Entwicklung und das Denken der Lernenden Gegenstand der Untersuchung sein.",7
15,1.3 Aufbau der Arbeit,0
15,"Diese Arbeit setzt sich aus einem Theorieteil, aus einem Forschungsteil und einer Diskussion zusammen, wobei beim letzten Teil die Forschungsergebnisse in Bezug zur Theorie gesetzt werden.",5
15,"In der Arbeit wird zuerst auf den neuen Lehrplan 21 Bezug genommen, um den Filmeinsatz sowie die Behandlung der moralischen Urteilsbildung und das Thema Holocaust zu begründen.",0
15,"Danach wird das Geschichtsbewusstsein und das moralische Bewusstsein erläutert, bevor dann im nächsten Schritt auf die Theorie des wichtigsten Moralpsychologen Kohlberg eingegangen wird.",5
15,"Sein Stufenmodell der moralischen Entwicklung ist heute noch relevant und ein zentrales Instrument dieser Arbeit, da Entwicklungsprozesse der Lernenden an Förderung der moralischen Urteilsbildung mit Holocaustspielfilmen Florian Frey 8 diesem Modell aufgezeigt werden.",0
15,"Im Weiteren wird dann auf den historischen Spielfilm und dessen Einsatz im Unterricht eingegangen, wobei auch auf potentielle Nachteile und Risiken eingegangen wird.",5
15,Im nächsten Schritt wird die Vermittlung des Holocausts in der Schule erläutert und dazu wird das pädagogische Konzept der internationalen Schule für HolocaustStudien von der Holocaustgedenkstätte Yad Vashem eingeführt.,5
15,"Im Anschluss werden der Holocaust und die dazugehörigen Akteure aus der historischen Perspektive besprochen, da bei der Behandlung des Holocausts im Unterricht das pädagogische Konzept empfiehlt mit Rollen zu arbeiten.",5
15,"Aus dem theoretischen Teil werden dann Fragestellungen und Hypothesen gebildet, welche es im Forschungsteil zu klären gilt.",5
15,Im Forschungsteil wird zunächst das für diese Arbeit konzipierte Untersuchungsdesign eingeführt und der Ablauf der Studie erläutert.,5
15,"Der Kern dieser Arbeit bildet eine Forschungsmethode mit einem quantitativen und qualitativen Zugang, die in einer Klasse durchgeführt wird.",1
15,"Dazu wird den Lernenden eine Dilemmasituation anhand einer einzelnen Szene aus dem Spielfilm „Hitlerjunge Salomon“ präsentiert, die Schülerinnen und Schüler anregen soll, Perspektiven in Dilemmasituationen einzunehmen und eigene Urteile zu bilden.",1
15,Die daraus entstandenen Gedankengänge und Argumentationen werden dann in einem weiteren Schritt untersucht und Gegenstand der Diskussion sein.,5
15,Im Weiteren wird die Untersuchung dann ausgewertet.,5
15,Die Resultate aus dem Forschungsteil und die wesentlichen Erkenntnisse werden im Schlussteil in Bezug zur Fragestellung dieser Arbeit und den Hypothesen gesetzt.,5
15,"Danach wird die Methode einer kritischen Betrachtung unterzogen, um Verbesserungsvorschläge für weitere Untersuchungen zu erläutern, bevor dann am Schluss Implikationen für den Unterricht aufgezeigt werden.",1
15,Förderung der moralischen Urteilsbildung mit Holocaustspielfilmen Florian Frey 9,0
16,Einleitung,0
16,Medien sind heute ein wichtiger Bestandteil im Leben von Schülerinnen und Schülern.,0
16,"Filme und Fernsehsendungen im Kino, auf DVD oder im Fernsehen gehören zum Alltag von Jugendlichen und haben daher einen grossen Einfluss auf deren Vorstellungen.",0
16,"Vorallem Filme mit historischen Inhalt oder Bezug zu historischen Ereignissen sind sehr beliebt; besonders die aufwändig produzierten Blockbuster aus Hollywood, wie Gladiator, Schindler’s List, Troja, der Soldat James Ryan, sind auf der ganzen Welt sehr erfolgreich.",0
16,Sogar in Kinderfilmen wird schon Geschichte verarbeitet und die Kinder werden mit historischen Ereignissen konfrontiert.,0
16,Der Film erobert zunehmend auch die Schulzimmer und ist mittlerweile ein beliebtes Medium für den Unterricht.,0
16,"Dies aus verschiedenen Gründen: Zum einen ist der Film bei Schülerinnen und Schüler sehr beliebt, was eine erhöhte Motivation verspricht.",0
16,Der Einsatz von Filmen bringt aber auch eine Medienvielfalt und Abwechslung in die Lektionen und bietet den Lernenden zusätzlich auch einen visuellen Zugang zum Thema (zusätzlichen Lernkanal).,0
16,"Ausserdem können Spielfilme besondere Emotionen wecken, indem sie Einzelschicksale porträtieren und so die Identifikation mit den Personen fördern, was zu mehr Motivation und Interesse am Thema führt.",0
16,"Zusätzlich hilft die Visualisierung eines Films, dass sich die Lernenden die gezeigten Informationen besser merken können.",0
16,"In einer Studie wurde gezeigt, dass sich Schülerinnen und Schüler bedeutend besser an Gesehenes als an Gelesenes erinnern können.",8
16,"In einigen Fällen wird aber der Film heute immer noch als Lückenfüller kurz vor den Ferien, zum Abschluss einer Lektionsreihe oder als Belohnung eingesetzt und somit nur gezeigt und nicht damit gearbeitet.",0
16,"Trotzdem gibt es viele Lehrpersonen, die sich bewusst sind, dass ein solcher Einsatz didaktische nicht sinnvoll ist und sie wollen, dass die Schülerinnen und Schüler vom Filmeinsatz möglichst viel profitieren können.",0
16,"Dies stellt aber besonders beim Einsatz von Spielfilmen eine besondere Herausforderung dar, da die Geschichte in Spielfilmen fiktionalisiert und aus einer bestimmten Perspektive dargestellt wird.",0
16,"Diese Perspektive bezieht sich auf die allgemeine Meinung, die heute über das Dargestellte herrscht oder sie wird unbewusst aus heutiger Sicht gezeigt und von den heutigen Wertvorstellungen beeinflusst.",0
16,"Zudem werden von den Filmemachern Abänderungen vorgenommen oder neue Ereignisse oder Personen hinzugefügt, damit die Story beim Publikum besser ankommt und somit der Film erfolgreich beziehungsweise erfolgreicher wird.",0
16,"Wenn Schülerinnen und Schüler mit diesen Filmen in ihrer Freizeit oder in der Schule konfrontiert werden besteht daher die Gefahr, dass sie die dargestellten Informationen unreflektiert aufnehmen, in ihre Vorstellungen übernehmen und sich so ein verzerrtes Wissen aufbauen.",0
16,Diese Vorstellungen werden auch ein Bestandteil von ihrem Geschichtsbewusstsein.,0
16,"Filme stellen somit eine grosse Anforderung an die Lernenden, da es schwierig ist zu erkennen, welcher Teil des Dargestellten auf tatsächlichen Gegebenheiten beruht und welcher fiktiv ist oder inwieweit das Gezeigte von den Ideen, Einstellungen und Wertvorstellungen der Drehbuchschreiber, Produzenten und Regisseure beeinflusst und die geschichtlichen Gegebenheiten von ihnen verändert wurden.",0
16,"Auch wird oft am Anfang des Filmes deklariert, dass der Film auf wirklichen Ereignissen beruhe, was den Schülerinnen und Schülern noch mehr den Eindruck vermittelt, dass es sich um eine Darstellung handle, welche die historischen Ereignisse nicht verändert oder verzerrt habe.",0
16,"Dies macht den Einsatz von Spielfilmen im Unterricht auch sehr schwierig für die Lehrperson, da sie diese Eigenheiten des Genres auch beachten und einen Weg finden muss, wie damit umgegangen und im Unterricht darauf eingegangen werden kann.",0
16,Diese beschriebenen Themen lassen grundsätzliche Fragen zu Spielfilmen in der Schule auftauchen: ,0
16,• Wie können Filme gewinnbringend im Schulunterricht eingesetzt werden?,0
16,Können Ziele des Geschichtsunterrichts auch mit Filmen verfolgt werden?,0
16,• Welche Vorteile ergeben sich aus dem Filmeinsatz?,0
16,"Sind Schülerinnen und Schüler beispielsweise motivierter, wenn mit Filmen gearbeitet wird?",0
16,• Welche Aufgabenstellungen gibt es? • Kann überhaupt etwas von Filmen gelernt werden?,0
16,Wie sieht es mit Wirklichkeit und Fiktion aus?,0
16,Diesen Fragen wird im theoretischen Teil der Arbeit nachgegangen.,0
16,"Aus den Ergebnissen der Recherche wird dann eine Fragestellung für den Empirischen Teil entstehen, welche mit Hilfe der Forschung zu beantworten versucht wird.",6
16,"Das Ziel der Arbeit ist es, zu überprüfen, ob ein selber zusammengestelltes Setting die Schülerinnen und Schülern zum kritischem Betrachten und Einschätzen des Spielfilms anregen kann.",0
16,"Dazu soll sowohl auf die Eigenheiten des Genres, als auch auf Veränderungen und Perspektiven im gewählten Film eingegangen werden.",0
16,"Die vorliegende Arbeit hat einen Bezug zum Standard VII der Pädagogischen Hochschule Zürich ""Planung, Durchführung und Reflexion von Unterricht"". Dieser Standard besagt, dass eine Lehrperson den Unterricht so planen, durchführen und reflektieren soll, dass Schülerinnen und Schüler befähigt werden, die Welt zu verstehen.",0
16,"Da Spielfilme in wichtiger Teil der Lebenswelt der Schülerinnen und Schüler darstellen, ist es ein Anliegen, das eine Lehrperson befähigt sein soll, diese theoriegestützt in ihre Unterrichtsplanung einzubeziehen.",0
16,"Zusätzlich bezieht sich die Arbeit auf den Standard IV, welcher das eigenständige Lernen, das kritische Denken, Problemlösen und kreative Gestalten der Schülerinnen und Schüler in den Vordergrund stellt.",0
16,Die Lehrperson soll sie dabei begleiten und diese Fähigkeiten fördern.,0
16,In der vorliegenden Arbeit wird dies im Bereich der Medien angestrebt.,0
16,"Die Lernenden sollen zu einem verantwortungsbewussten Umgang mit Spielfilmen befähigt werden und lernen, diese kritisch und reflektiert zu beurteilen.",0
16,Als Methode wurde eine Empirische Arbeit mit einem qualitativen Zugang gewählt.,1
16,"Da die Stichprobe aber relativ klein ist, handelt es sich bei der Forschung um ein Feldexperiment, welches für ein repräsentatives Ergebnis an einer grösseren Stichprobe wiederholt werden müsste.",1
16,Eine grössere Studie hätte jedoch den Rahmen der Masterarbeit gesprengt.,0
16,Für die Forschung wurde eine Unterrichtseinheit welche in zwei 1. Sek A Klassen durchgeführt wurde.,3
16,"Eine Klasse erhielt neben den Hintergrundinformationen eine zusätzliche Vorbereitung auf den Film, in der konkret auf mögliche Fehlvorstellungen und Veränderungen für Film eingegangen wurde.",0
16,"Vor der Unterrichtseinheit wurde das Vorwissen zum Thema erhoben, nach der Thematisierung das erworbene Wissen gestestet.",0
16,Die abschliessende Erhebung bezog sich dann auf die Unterschiede zwischen dem Film und den im Unterricht besprochenen Informationen und auf die daraus resultierende Glaubwürdigkeit der beiden Filme.,0
16,Ein Teil der abschliessenden Erhebung wurde qualitativ und der andere Teil quantitativ ausgewertet.,1
16,"Die Arbeit besteht aus drei Teilen: der Theorie, der Forschung und dem Schlussteil.",5
16,"In den theoretischen Grundlagen wird zuerst auf den Lehrplan und seine Ziele Bezug genommen und gezeigt, wie der Filmeinsatz begründet werden kann.",0
16,"Im Anschluss werden zentrale Begriffe der Geschichtsdidaktik (Geschichtsbewusstsein, Kompetenzen, Geschichtskultur) erläutert und in Zusammenhang mit der Fragestellung gebracht.",0
16,Die darauf folgende Studie zum Einsatz von Filmen im Geschichtsunterricht liefert dann wichtige Erkenntnisse zur Verwendung von Filmen und bietet wichtige Hinweise für die nachfolgende Forschung.,0
16,In den nächsten Kapiteln steht dann der Zusammenhang zwischen dem Interesse und der Motivation und andererseits zwischen dem Einsatz von Filmen und der Medienpädagogischen Sicht auf das Thema Film im Unterricht im Vordergrund.,0
16,Dann werden die Verwendung der Bezeichnungen für die Filmgenres und die Bezeichnungen für die Fiktion und Realität in Bezug auf die Filme geklärt.,0
16,Aus diesen Themen der theoretischen Grundlagen geht die Fragestellung für den Forschungsteil hervor und es werden Thesen zu den erwarteten Ergebnissen der Studie vorgestellt.,0
16,"In den Kapiteln zur Forschung wird im weiteren zuerst auf Beispiele für Aufgaben zu Spielfilmen, welche sich mit dem Thema Fakt oder Fiktion beschäftigen, eingegangen und es werden Ideen für die Unterrichtseinheit dargestellt.",5
16,"Im Anschluss werden der gewählte Film ""Kingdom of Heaven"", die Gründe für die Wahl des Films, und die Schwierigkeiten, welche sich ergeben können vorgestellt.",0
16,"Darauf folgen eine Beschreibung der Methode, der verwendeten Unterrichtssequenz und der Ereignisse und Beobachtungen während der Durchführung.",0
16,Die Auswertung und Darstellung der aus der Erprobung der Unterrichtseinheit erhaltenen Resultate werden anschliessend ausführlich beschrieben und im Schlussteil diskutiert.,0
16,"Die Diskussion bezieht sich auf die Einschätzung der Thesen, die Beantwortung der Fragestellung, sowie der daraus resultierende Konsequenzen für den Unterricht.",0
16,Den Abschluss bildet eine kritische Betrachtung der Forschung mit Verbesserungsvorschlägen für zukünftige Studien zu diesem Thema.,0
17,1 Einleitung und Problemstellung,0
17,"Als ich als Sportlehrer an der renommierten, australischen Privatschule Brisbane Grammar School arbeitete, stachen zuerst die vielen sportlichen Auszeichnungen und Ehrungen an den Wänden der altehrwürdigen Gebäude ins Auge.",0
17,Auf gläsernen Tafeln sind die Gewinner und Rekordhalter des letzten Jahrhunderts eingraviert und jedes Jahr kommen wiederum die besten Athleten der Leichtathletik-Wettkämpfe hinzu.,0
17,"Doch nicht nur schulinterne Leistungen werden stolz präsentiert, selbst Ehemalige, welche beispielsweise zu olympischen Ehren gekommen sind oder nun für die Nationalmannschaften Australiens antreten, zieren die Wände der Schule.",0
17,Dabei ist diese Privatschule weder ein Sportgymnasium noch eine Sportkaderschmiede – doch es wird in allen Belangen enormen Wert auf eine professionelle Ausbildung gelegt; sportlich wie auch in jedem anderen Fach.,0
17,"Zusätzlich wurde ich Zeuge von einem unvergleichlichen Schulklima, wie dies an Schweizer Volksschulen selten beobachtbar ist.",0
17,"Grund dafür war meines Erachtens in erster Linie nicht, dass die finanzielle Lage es zuliess, jeden Schüler mit einem TabletComputer auszustatten.",0
17,"Es schien auch nicht daran zu liegen, dass Ehemalige (Old Boys) der Schule ein Schwimmbad (zehn 50-Meter-Bahnen) gesponsert hatten.",0
17,"Was eine viel grössere Rolle spielte, war die sportliche Dynamik, die sich an dieser Schule über den Lauf der Zeit entwickelt hatte.",0
17,"Ausgangspunkt ist eine Vereinigung, welche sich selbst The Great Public School’s Association of Queensland Inc. (GPS) nennt.",0
17,"Diese Vereinigung ist ein 1918 gegründeter Bund von neun rund um Brisbane (Queensland) angesiedelten Schulen, die sich teils bereits seit vielen Jahrzehnten in verschiedensten Sportarten (u.a. Cricket, Volleyball, Segeln) aber auch Disziplinen wie Schach oder Debattieren messen.",0
17,Dabei stellt jede Schule pro Sportart mehrere Mannschaften.,0
17,The First XI im Fussball oder The First VI im Volleyball stellen dabei die Auswahl der besten Spieler der jeweiligen Sportart dar.,0
17,Parallel dazu werden die restlichen Interessierten in den weiteren Mannschaften (The Second XI oder The Third VI) trainiert.,0
17,Diese Mannschaften werden zu Beginn jeder Saison durch Probe-Trainings neu ermittelt und aufgeteilt.,0
17,"Die Meisterschafts-Saison dauert in der Regel sieben bis neun Wochen und konzentriert sich grösstenteils auf die Samstage, an welchen auch die Sportlehrer als Coaches anwesend sind.",0
17,"Je nach Disziplin wird die Meisterschaft in allen Jahrgängen oder, wie im Volleyball, erst ab Year 7 (1. Sekundarstufe) durchgeführt.",0
17,"Die Trainings finden zum einen ausserhalb der Schulzeiten statt, andererseits können die Schüler in ihren letzten zwei Schuljahren (Year 11 und Year 12) auch Trainingseinheiten als Wahlfach besetzen (Sie besuchen auch sporttheoretische Lektionen).",0
17,"Nun muss natürlich darauf hingewiesen werden, dass eine solche Privatschule nur schwer mit einer staatlichen Schweizer Schule verglichen werden kann.",0
17,"Wie im Kapitel zur historischen Annäherung zur Thematik der interschulischen Wettkämpfe zu sehen sein wird, finden solche Wettkämpfe, wenn auch teilweise in kleinerem Rahmen, seit bald hundert Jahren auch an öffentlichen australischen Schulen statt.",0
17,"Denn die Auswirkungen sind auf den ersten Blick unübersehbar: Die Schüler, so machte es den Anschein, entwickeln durch eine solche Ausführung von Wettkämpfen ein Gemeinschaftsgefühl, welches das Schulklima positiv beeinflusst.",0
17,"Solche Anlässe, so die Annahme, schweissen die Jugendlichen zusammen und sind gleichzeitig eine Möglichkeit, um Sportförderung auch in die Schule zu bringen.",0
17,"In einem Land wie Australien, wo die Bildung stark darauf ausgelegt ist, Akademiker hervorzubringen, scheint diese durchaus emotionale Komponente Sport trotz oder gerade wegen der Leistungszentriertheit ein guter Gegenpol zu sein.",0
17,"Die oben geschilderte Episode mag Schweizer befremden, da der Wettkampfgedanke für viele nicht mit dem Anspruch des Schulsports in Verbindung zu setzen ist.",0
17,Dennoch stellen sich in Bezug auf diese Wettkämpfe zwischen Schulen einige interessante Fragen.,0
17,"Zentral ist die Überlegung, ob Wettkämpfe in Zeiten der Sensibilisierung für Heterogenität nicht kontraproduktiv sind.",0
17,"So wird ein kleiner Teil der Schüler gewürdigt, während ein grosser Rest leer ausgeht.",0
17,"Wäre es, bezogen auf die Motivation der Teilnehmenden nicht einträglicher, würden die Mannschaften pro Jahrgang gemischt und nicht nach Leistungsniveaus getrennt?",0
17,"Anders gefragt, ergibt sich ein Mehrwert durch sportliche Wettkämpfen an und zwischen Schulen?",0
17,"Auffallend ist zudem, dass Wettkämpfe zwischen privaten als auch öffentlichen Bildungseinrichtungen insbesondere in angelsächsischen Ländern weit verbreitet sind.",0
17,"Woher kommt diese Tradition, weniger die Individuen als vielmehr deren Schulen gegeneinander antreten zu lassen?",0
17,"Es scheint zentral, sich deshalb vertiefter mit der Geschichte der angelsächsischen Hochschulen zu beschäftigen und sie mit den sportlichen Prinzipien schweizerischer zu vergleichen.",0
17,Welche Unterschiede und Gemeinsamkeiten finden sich in diesen zugegebenermassen teils sehr unterschiedlichen angelsächsischen Gebieten und der Schweiz?,0
17,"Unvergleichbar - möchte man spontan erwidern, dennoch soll an dieser Stelle an die traditionellen Wettkämpfe wie das Ruder-Regatta zwischen der ETH Zürich und der Universität Zürich erinnert werden.",0
17,"Wird noch mehr auf die Lehrerbildung und die zurzeit anstehenden Veränderungen in Richtung Lehrplan 21 eingegangen, muss man sich unweigerlich fragen, inwiefern die neu erarbeiteten Kompetenzen bei einem Wettkampf zum Zuge kommen oder allenfalls sogar damit in Konkurrenz stehen.",0
17,"Anders gefragt, wären Wettkämpfe an Volksschulen mit dem neuen Lehrplan 21 vereinbar?",0
17,"Daraus ergibt sich auch die Folgefrage, ob sich der Lehrauftrag im Referenzland Australien von demjenigen in der Schweiz unterscheidet.",0
17,"Falls dem so ist, muss man fragen, wie sich die Sportlehrpersonen selbst sehen: Sind sie Trainer/-innen, Bewegungstherapeuten/-innen, Vermittler sportlicher Theorien, alles zusammen oder womöglich gar nichts davon?",0
17,Müssten demnach die Trainingseinheiten von externen Trainern/-innen durchgeführt werden?,0
17,"Kann von einer Schweizer Sportlehrperson überhaupt erwartet werden, ausserhalb der Unterrichtszeit auf dem Platz zu stehen und ihre Mannschaften zu unterstützen oder bräuchte es dazu ein ganz neues, noch zu erschaffendes (finanzielles) Gefäss?",0
17,"Ein weiterer wichtiger Punkt sind die nicht zu vernachlässigenden sportlichen Angebote rund um die Schulen, sowohl in der Schweiz als auch in Ländern wie Australien oder den USA.",0
17,"Gibt es in der Schweiz überhaupt noch Kapazität, um Wettkämpfe auszuführen?",0
17,"Würde es womöglich als Konkurrenz zum Vereinssport verstanden werden oder könnte daraus ein ergänzendes Gefäss entstehen, das Schüler/-innen motiviert, Sport zu treiben und sie letzten Endes auf das Vereinsleben vorbereitet?",0
17,"Die Beschäftigung mit dieser Thematik führt einen auch unweigerlich dazu, zu überprüfen, welche Angebote es im Bereich Schulsport und Sportförderung bereits gibt, welche Aspekte der eingangs erwähnten Episode womöglich darin enthalten sind und welche noch wie eingeführt werden können.",0
17,Die zuvor erwähnten Fragen beschäftigen sich mit ganz unterschiedlichen Aspekten des Wettkampfsports an Schulen.,0
